plate_id,well_id,drug_name,concentration_um,is_control,total_points,baseline_points,baseline_duration_hours,baseline_type,low_points,high_noise,sensor_drift,baseline_unstable,mean_o2,std_o2,cv_o2,baseline_mean,baseline_std
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_239,Proglitazone,1.2350000143051147,False,295,70,157.28333333333333,pre_dosing,False,True,False,True,9.527627,6.196093,0.6503291,9.822857856750488,6.865185737609863
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_240,Proglitazone,1.2350000143051147,False,295,70,157.28333333333333,pre_dosing,False,True,False,True,7.5464416,5.3089447,0.7035031,9.024998664855957,6.791595935821533
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_241,Troglitazone,0.41200000047683716,False,198,57,136.66666666666669,pre_dosing,False,False,False,True,9.404546,4.2685194,0.4538783,10.156139373779297,4.856255531311035
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_242,Troglitazone,0.41200000047683716,False,294,70,157.28333333333333,pre_dosing,False,True,False,True,9.110544,6.121187,0.6718794,8.90142822265625,4.90927791595459
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_243,Buspirone,0.41200000047683716,False,295,71,157.29999999999998,pre_dosing,False,True,False,True,7.468983,6.8988314,0.9236641,7.567605495452881,6.226366996765137
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_244,Buspirone,0.41200000047683716,False,294,70,157.29999999999998,pre_dosing,False,True,False,True,9.802891,9.71438,0.99097097,10.537142753601074,10.286478042602539
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_245,Ambrisentan,0.41200000047683716,False,294,70,157.29999999999998,pre_dosing,False,True,False,True,9.870408,9.443073,0.95670545,10.555713653564453,10.686543464660645
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_246,Ambrisentan,0.41200000047683716,False,294,70,157.3,pre_dosing,False,True,False,True,7.6003404,8.712309,1.1463051,7.376428127288818,8.113616943359375
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_247,Tolcapone,0.41200000047683716,False,294,70,157.3,pre_dosing,False,True,False,True,12.080953,10.244677,0.8480024,11.419285774230957,9.749003410339355
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_248,Tolcapone,0.41200000047683716,False,294,70,157.3,pre_dosing,False,True,False,True,7.9897957,8.463999,1.0593511,7.507142066955566,7.39773416519165
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_249,Nefazodone,0.41200000047683716,False,293,69,155.86666666666667,pre_dosing,False,True,False,True,8.323379,9.467995,1.1375182,8.433333396911621,9.403983116149902
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_250,Nefazodone,0.41200000047683716,False,294,70,157.29999999999998,pre_dosing,False,True,False,True,7.498469,8.214148,1.0954434,6.867856502532959,6.540586948394775
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_251,Entacapone,0.41200000047683716,False,294,70,157.29999999999998,pre_dosing,False,True,False,True,10.230272,9.670754,0.9453076,9.471426963806152,8.956596374511719
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_252,Entacapone,0.41200000047683716,False,294,70,157.29999999999998,pre_dosing,False,True,False,True,8.771769,9.1664915,1.0449992,8.361427307128906,8.236245155334473
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_253,Olanzapine,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,6.680272,7.9331894,1.1875548,6.55142879486084,7.446047306060791
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_254,Olanzapine,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,7.979592,9.093559,1.1396021,7.720000267028809,7.840892314910889
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_255,Levofloxacin,0.41200000047683716,False,294,70,157.3,pre_dosing,False,True,False,True,9.02109,10.728078,1.189222,7.716429710388184,8.944210052490234
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_256,Levofloxacin,0.41200000047683716,False,294,70,157.3,pre_dosing,False,True,False,True,9.455442,10.307392,1.0901015,9.285715103149414,9.732707023620605
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_257,Clozapine,0.41200000047683716,False,294,70,157.3166666666667,pre_dosing,False,True,False,True,9.166496,8.995023,0.98129344,8.904999732971191,8.893138885498047
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_259,Sitaxentan,0.41200000047683716,False,294,70,157.3,pre_dosing,False,True,False,True,9.422959,8.415511,0.8930858,9.057857513427734,7.685232639312744
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_260,Sitaxentan,0.41200000047683716,False,294,70,157.3,pre_dosing,False,True,False,True,12.344898,12.561213,1.0175226,13.04857063293457,13.071051597595215
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_261,Trovafoxacin,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,9.212416,10.149057,1.1016717,9.65142822265625,10.87511157989502
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_262,Trovafoxacin,0.41200000047683716,False,58,58,92.6,pre_dosing,True,True,False,True,13.731034,13.49443,0.9827686,13.731034278869629,13.494429588317871
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_263,Proglitazone,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,9.30068,9.277176,0.9974728,9.752142906188965,9.590002059936523
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_264,Proglitazone,0.41200000047683716,False,123,70,157.3,pre_dosing,False,True,False,True,12.907317,9.931818,0.7694719,13.70714282989502,12.28459644317627
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_266,Troglitazone,0.41200000047683716,False,292,68,153.01666666666668,pre_dosing,False,True,False,True,12.195719,11.05619,0.90656316,11.222792625427246,9.648530006408691
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_267,Buspirone,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,8.618197,6.8331604,0.7928758,8.498570442199707,5.498174667358398
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_268,Buspirone,0.41200000047683716,False,294,70,157.33333333333331,pre_dosing,False,True,False,True,9.54915,11.202584,1.1731498,9.44143009185791,10.41775894165039
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_269,Ambrisentan,0.41200000047683716,False,294,70,157.33333333333331,pre_dosing,False,True,False,True,10.181462,9.575465,0.94048035,11.176426887512207,9.697163581848145
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_270,Ambrisentan,0.41200000047683716,False,294,70,157.33333333333331,pre_dosing,False,True,False,True,9.416496,11.027129,1.1710438,9.162857055664062,10.926886558532715
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_271,Tolcapone,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,9.35085,10.960201,1.1721075,8.847143173217773,10.003111839294434
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_272,Tolcapone,0.41200000047683716,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,9.965986,9.349094,0.9381003,8.600712776184082,6.955758094787598
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_273,Nefazodone,0.41200000047683716,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,10.4319725,11.96982,1.1474167,10.235713005065918,11.994915008544922
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_274,Nefazodone,0.41200000047683716,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,10.543028,9.715727,0.92153096,10.385001182556152,9.358926773071289
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_275,Entacapone,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,9.887075,10.475678,1.0595325,9.800000190734863,9.743730545043945
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_276,Entacapone,0.41200000047683716,False,275,70,157.31666666666666,pre_dosing,False,True,False,True,10.097817,9.859757,0.97642463,9.482857704162598,8.89613151550293
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_277,Olanzapine,0.41200000047683716,False,286,70,157.33333333333331,pre_dosing,False,True,False,True,10.382167,9.723139,0.9365231,7.804286479949951,7.4992451667785645
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_278,Olanzapine,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,7.8227887,8.991957,1.1494566,7.507143020629883,7.957447052001953
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_279,Levofloxacin,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,8.138265,8.974448,1.1027472,9.005000114440918,9.610396385192871
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_280,Levofloxacin,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,8.680272,8.725148,1.0051699,9.652857780456543,9.095861434936523
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_281,Clozapine,0.41200000047683716,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,10.882823,11.84307,1.0882351,10.448572158813477,11.58261775970459
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_282,Clozapine,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,9.045407,8.877224,0.98140675,8.545713424682617,7.74277925491333
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_283,Sitaxentan,0.41200000047683716,False,293,70,157.31666666666666,pre_dosing,False,True,False,True,13.061263,11.056243,0.8464911,11.54285717010498,11.900829315185547
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_284,Sitaxentan,0.41200000047683716,False,294,70,157.31666666666666,pre_dosing,False,True,False,True,11.037245,11.031688,0.9994965,11.444999694824219,10.901881217956543
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_285,Trovafoxacin,0.41200000047683716,False,208,70,157.31666666666666,pre_dosing,False,True,False,True,12.360816,10.618447,0.859041,12.455714225769043,10.536294937133789
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_286,Trovafoxacin,0.41200000047683716,False,294,70,157.3166666666667,pre_dosing,False,True,False,True,9.948299,10.383339,1.04373,9.735000610351562,9.978583335876465
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_287,Proglitazone,0.41200000047683716,False,294,70,157.3166666666667,pre_dosing,False,True,False,True,10.069898,8.079266,0.8023185,9.335714340209961,6.728240013122559
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_288,Proglitazone,0.41200000047683716,False,294,70,157.3166666666667,pre_dosing,False,True,False,True,8.226701,6.5481906,0.795968,9.806428909301758,8.736919403076172
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_289,Troglitazone,0.13699999451637268,False,295,71,157.33333333333334,pre_dosing,False,False,False,False,19.448473,3.4164178,0.1756651,18.689435958862305,3.719590187072754
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_290,Troglitazone,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,11.9013605,12.312182,1.034519,12.068571090698242,12.034932136535645
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_291,Buspirone,0.13699999451637268,False,294,70,157.33333333333331,pre_dosing,False,True,False,True,9.141666,8.207975,0.8978642,8.997859001159668,7.358739376068115
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_292,Buspirone,0.13699999451637268,False,294,70,157.33333333333331,pre_dosing,False,True,False,True,10.111055,10.020134,0.99100775,8.059286117553711,8.023927688598633
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_293,Ambrisentan,0.13699999451637268,False,294,70,157.33333333333331,pre_dosing,False,True,False,True,9.218708,8.717996,0.9456852,9.020000457763672,7.749999523162842
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_294,Ambrisentan,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,10.463605,9.565892,0.91420615,10.532142639160156,8.73605728149414
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_295,Tolcapone,0.13699999451637268,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,7.916497,8.214927,1.0376972,7.375,6.71720552444458
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_296,Tolcapone,0.13699999451637268,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,10.809183,11.275771,1.0431659,10.504286766052246,9.88404369354248
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_297,Nefazodone,0.13699999451637268,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,9.506803,9.353502,0.9838747,8.75857162475586,7.708408832550049
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_298,Nefazodone,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,7.6787415,8.734426,1.1374815,7.445714473724365,7.149326801300049
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_299,Entacapone,0.13699999451637268,False,195,70,157.35,pre_dosing,False,True,False,True,9.721539,8.693668,0.89426875,9.212857246398926,8.278554916381836
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_300,Entacapone,0.13699999451637268,False,294,70,157.33333333333331,pre_dosing,False,True,False,True,10.272449,10.911909,1.06225,9.31142807006836,8.764409065246582
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_301,Olanzapine,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,10.191497,9.209485,0.903644,10.217857360839844,8.822460174560547
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_302,Olanzapine,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,6.984184,7.293922,1.0443485,6.393571376800537,5.413496017456055
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_303,Levofloxacin,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,9.194048,9.554383,1.0391922,9.567856788635254,9.994397163391113
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_304,Levofloxacin,0.13699999451637268,False,294,70,157.33333333333334,pre_dosing,False,True,False,True,8.505953,9.901195,1.1640313,8.301427841186523,8.787054061889648
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_305,Clozapine,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,10.686055,11.157151,1.0440851,10.468570709228516,11.016121864318848
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_306,Clozapine,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,9.955273,11.247219,1.129775,9.559999465942383,10.24948787689209
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_307,Sitaxentan,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,8.592346,9.822595,1.1431795,8.171429634094238,9.362292289733887
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_308,Sitaxentan,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,11.928572,11.740763,0.98425555,11.262856483459473,10.543356895446777
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_309,Trovafoxacin,0.13699999451637268,False,295,71,157.35,pre_dosing,False,True,False,True,11.498305,10.33366,0.89871156,11.382394790649414,9.69804859161377
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_310,Trovafoxacin,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,10.538095,11.78174,1.1180142,10.967142105102539,12.241835594177246
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_311,Proglitazone,0.13699999451637268,False,280,56,157.35,pre_dosing,False,True,False,True,9.977501,10.422437,1.0445939,9.168749809265137,3.304426431655884
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_312,Proglitazone,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,10.304421,7.2089233,0.69959515,12.289998054504395,8.145628929138184
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_313,Troglitazone,0.13699999451637268,False,271,70,157.36666666666667,pre_dosing,False,True,False,True,9.4782295,5.3532567,0.564795,11.337142944335938,5.577183723449707
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_314,Troglitazone,0.13699999451637268,False,295,71,157.36666666666667,pre_dosing,False,True,False,True,10.074746,9.298254,0.9229269,9.746479034423828,9.1171236038208
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_315,Buspirone,0.13699999451637268,False,294,70,157.38333333333335,pre_dosing,False,True,False,True,10.09949,10.631456,1.0526726,9.923571586608887,10.149765014648438
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_316,Buspirone,0.13699999451637268,False,28,28,42.96666666666667,pre_dosing,True,True,False,True,16.671429,12.8680725,0.7718638,16.671428680419922,12.868072509765625
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_317,Ambrisentan,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,9.781293,11.355807,1.160972,9.347142219543457,10.393458366394043
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_318,Ambrisentan,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,10.450511,10.658694,1.0199208,10.1128568649292,10.219233512878418
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_319,Tolcapone,0.13699999451637268,False,294,70,157.38333333333333,pre_dosing,False,True,False,True,9.068707,9.034986,0.9962815,9.205714225769043,8.374926567077637
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_320,Tolcapone,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,8.390987,8.381021,0.9988122,9.431428909301758,9.004919052124023
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_321,Nefazodone,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,9.493538,11.212591,1.1810762,10.201428413391113,11.364086151123047
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_322,Nefazodone,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,6.6467686,7.4032116,1.1138061,5.953571319580078,5.486269474029541
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_323,Entacapone,0.13699999451637268,False,294,70,157.35,pre_dosing,False,True,False,True,9.227891,10.128097,1.0975527,9.464286804199219,10.082558631896973
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_324,Entacapone,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,10.994557,9.693537,0.88166684,11.172142028808594,8.883732795715332
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_325,Olanzapine,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,7.4482994,7.966127,1.069523,7.7664289474487305,7.97574520111084
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_326,Olanzapine,0.13699999451637268,False,259,70,157.36666666666667,pre_dosing,False,True,False,True,9.648069,8.555189,0.8867255,7.2099995613098145,5.4621262550354
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_327,Levofloxacin,0.13699999451637268,False,294,70,157.35000000000002,pre_dosing,False,True,False,True,8.947109,10.644315,1.1896932,9.411429405212402,11.240939140319824
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_328,Levofloxacin,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,8.557993,10.674357,1.2472968,9.547856330871582,10.536473274230957
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_329,Clozapine,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,9.788606,10.511579,1.0738586,10.634286880493164,10.956341743469238
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_330,Clozapine,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,10.483503,10.72871,1.0233898,10.127141952514648,10.395820617675781
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_331,Sitaxentan,0.13699999451637268,False,295,71,157.35,pre_dosing,False,True,False,True,10.595762,9.4267845,0.88967496,11.201408386230469,9.728389739990234
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_332,Sitaxentan,0.13699999451637268,False,281,57,136.66666666666666,pre_dosing,False,True,False,True,11.837722,12.12951,1.024649,13.692105293273926,14.061652183532715
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_333,Trovafoxacin,0.13699999451637268,False,294,70,157.36666666666667,pre_dosing,False,True,False,True,10.575511,11.4337635,1.0811547,10.832858085632324,11.824437141418457
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_334,Trovafoxacin,0.13699999451637268,False,281,57,136.61666666666667,pre_dosing,False,True,False,True,11.892705,12.196318,1.0255293,13.518421173095703,13.908716201782227
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_335,Proglitazone,0.13699999451637268,False,294,70,157.35000000000002,pre_dosing,False,True,False,True,10.423129,10.034079,0.9626743,11.041428565979004,8.796664237976074
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_336,Proglitazone,0.13699999451637268,False,264,71,157.35000000000002,pre_dosing,False,True,False,True,8.532577,5.720439,0.6704234,9.135210990905762,5.951802730560303
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_338,Troglitazone,0.0,True,294,70,157.38333333333333,pre_dosing,False,True,False,True,6.6448984,6.6730385,1.0042348,8.128572463989258,9.109354019165039
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_339,Buspirone,0.0,True,294,70,157.38333333333333,pre_dosing,False,True,False,True,8.952381,10.265844,1.1467166,7.701429843902588,9.035510063171387
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_340,Buspirone,0.0,True,273,70,157.36666666666665,pre_dosing,False,True,False,True,7.782967,7.601707,0.9767107,6.998571395874023,6.569102764129639
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_341,Ambrisentan,0.0,True,294,70,157.38333333333333,pre_dosing,False,True,False,True,8.615987,9.1166,1.0581028,9.159998893737793,9.52469539642334
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_342,Ambrisentan,0.0,True,294,70,157.38333333333333,pre_dosing,False,True,False,True,7.7998295,6.5845723,0.8441944,7.849999904632568,7.029498100280762
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_343,Tolcapone,0.0,True,294,70,157.38333333333333,pre_dosing,False,True,False,True,9.244728,10.533355,1.1393905,8.803571701049805,10.427556037902832
99d5af11-83b9-4be1-8988-bc6b0fd923d9,99d5af11-83b9-4be1-8988-bc6b0fd923d9_344,Tolcapone,0.0,True,294,70,157.36666666666667,pre_dosing,False,True,False,True,9.479422,10.906606,1.1505561,9.651429176330566,10.750702857971191
