plate_id,well_id,drug_name,concentration_um,is_control,total_points,baseline_points,baseline_duration_hours,baseline_type,low_points,high_noise,sensor_drift,baseline_unstable,mean_o2,std_o2,cv_o2,baseline_mean,baseline_std
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_10,Belinostat,22.5,False,383,74,261.31666666666666,pre_dosing,False,True,True,False,23.16606,24.351711,1.0511806,-4.523648738861084,3.384991407394409
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_11,Cabazitaxel,22.5,False,384,75,261.31666666666666,pre_dosing,False,True,True,False,15.244531,18.257927,1.1976707,-6.332666873931885,1.3610780239105225
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_12,Cabazitaxel,22.5,False,384,75,261.29999999999995,pre_dosing,False,True,True,False,13.991797,17.573856,1.2560114,-6.4913330078125,1.2756125926971436
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_13,ARRY-380,22.5,False,384,75,261.29999999999995,pre_dosing,False,True,False,False,0.3821614,10.230144,26.769169,-7.578667640686035,1.3791441917419434
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_14,ARRY-380,22.5,False,383,75,261.31666666666666,pre_dosing,False,True,False,False,0.51462144,10.225047,19.869066,-5.736000061035156,1.3558322191238403
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_15,Abemaciclib,22.5,False,380,73,261.31666666666666,pre_dosing,False,False,False,False,-2.0126317,9.534789,-4.7374735,-6.836986541748047,1.337623953819275
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_16,Abemaciclib,22.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-1.8377604,9.487837,-5.162717,-6.6359992027282715,1.1866532564163208
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_17,Capmatinib,22.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-0.47851554,8.004832,-16.72847,-5.937333583831787,1.0264111757278442
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_18,Capmatinib,22.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-2.7414062,6.9775653,-2.5452504,-6.4120001792907715,1.4817548990249634
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_19,Larotrectinib,22.5,False,384,75,261.3,pre_dosing,False,False,False,False,-3.6694012,8.084435,-2.203203,-6.672666549682617,1.0786720514297485
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_20,Larotrectinib,22.5,False,383,75,261.3,pre_dosing,False,True,False,False,0.8975195,10.136867,11.294313,-4.923333168029785,1.9543840885162354
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_21,Olaparib,22.5,False,337,75,261.31666666666666,pre_dosing,False,False,False,False,-1.6810089,10.087799,-6.0010386,-6.943332672119141,1.5520329475402832
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_22,Olaparib,22.5,False,357,49,259.9666666666667,pre_dosing,False,True,False,False,6.7487397,12.653357,1.8749214,-7.866326808929443,2.028735876083374
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_23,Vismodegib,22.5,False,130,26,261.31666666666666,pre_dosing,False,True,False,False,1.2746154,11.953112,9.377818,-4.921153545379639,2.117601156234741
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_24,Vismodegib,22.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-1.3830729,8.01908,-5.798017,-5.887332916259766,1.9957064390182495
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_25,Lapatinib,22.5,False,382,73,261.3,pre_dosing,False,True,True,False,8.920942,20.810452,2.332764,-6.7075347900390625,2.131373882293701
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_26,Lapatinib,22.5,False,201,53,261.31666666666666,pre_dosing,False,False,False,False,-0.84477603,8.178589,-9.68137,-6.717925071716309,1.8868496417999268
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_27,Afatinib,22.5,False,384,75,261.31666666666666,pre_dosing,False,True,True,False,50.895184,34.375767,0.6754228,-7.678000450134277,1.605317234992981
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_28,Afatinib,22.5,False,383,74,261.31666666666666,pre_dosing,False,True,True,False,53.74569,33.890785,0.6305768,-6.833784103393555,1.548112154006958
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_29,Nelarabine,22.5,False,45,34,261.31666666666666,pre_dosing,True,False,False,False,-4.3444443,8.079085,-1.8596361,-7.811763763427734,2.119964838027954
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_30,Nelarabine,22.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-0.292448,7.356642,-25.155382,-6.711333274841309,1.1292060613632202
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_31,Tivozanib,22.5,False,284,35,261.31666666666666,pre_dosing,False,False,True,False,57.156338,27.599163,0.48287144,-5.682857036590576,1.395946979522705
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_32,Tivozanib,22.5,False,382,74,261.29999999999995,pre_dosing,False,True,True,False,52.78992,31.82425,0.6028471,-7.303378582000732,2.196453094482422
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_33,Belinostat,22.5,False,384,75,260.01666666666665,pre_dosing,False,True,True,False,23.2082,23.363464,1.00669,-6.240665912628174,0.8485557436943054
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_34,Belinostat,22.5,False,384,75,261.31666666666666,pre_dosing,False,True,True,False,30.798437,32.14925,1.0438598,-6.428666114807129,0.9952309727668762
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_35,Cabazitaxel,22.5,False,383,75,261.31666666666666,pre_dosing,False,True,True,False,16.195822,18.60935,1.1490216,-6.553332805633545,1.2684406042099
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_36,Cabazitaxel,22.5,False,18,0,0.0,pre_dosing,True,True,False,False,17.13889,13.078064,0.76306367,,
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_37,ARRY-380,22.5,False,304,69,261.31666666666666,pre_dosing,False,False,False,False,-0.96003294,7.259958,-7.5621967,-7.039855003356934,1.6706281900405884
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_38,ARRY-380,22.5,False,343,36,239.83333333333331,pre_dosing,False,False,False,False,-1.2911079,9.960666,-7.7148204,-7.6972222328186035,1.9973891973495483
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_39,Abemaciclib,22.5,False,384,75,261.3,pre_dosing,False,False,False,False,-2.7921877,8.533122,-3.0560703,-6.307999134063721,1.3375815153121948
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_40,Abemaciclib,22.5,False,384,75,261.3,pre_dosing,False,False,False,False,-0.07499998,7.621945,-101.62596,-5.990666389465332,1.0509871244430542
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_41,Capmatinib,22.5,False,382,75,261.31666666666666,pre_dosing,False,False,False,False,-2.6290574,5.6488876,-2.148636,-6.919332504272461,0.8122330904006958
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_42,Capmatinib,22.5,False,306,30,261.31666666666666,pre_dosing,False,False,False,False,-0.32728755,7.3141956,-22.34792,-6.539999961853027,1.776348352432251
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_44,Larotrectinib,22.5,False,344,45,261.31666666666666,pre_dosing,False,False,False,False,-2.6066859,8.4258795,-3.2324107,-8.405555725097656,2.010659694671631
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_45,Olaparib,22.5,False,377,75,261.31666666666666,pre_dosing,False,True,False,False,3.9226787,11.070878,2.822275,-7.60333251953125,0.9160112142562866
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_46,Olaparib,22.5,False,263,75,261.3,pre_dosing,False,True,False,False,5.6098857,12.52297,2.232304,-7.467333793640137,1.2348676919937134
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_47,Vismodegib,22.5,False,384,75,261.3,pre_dosing,False,False,False,False,-1.3496094,9.090201,-6.735431,-6.473333358764648,1.0018001794815063
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_48,Vismodegib,22.5,False,270,74,261.31666666666666,pre_dosing,False,False,False,False,-1.4148148,10.8496065,-7.66857,-6.249324321746826,1.0422083139419556
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_49,Lapatinib,7.5,False,21,21,19.8,pre_dosing,True,False,False,False,-5.7285714,0.7270783,-0.1269214,-5.72857141494751,0.7270783185958862
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_50,Lapatinib,7.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-0.9593751,11.454831,-11.939888,-6.954667091369629,1.9212040901184082
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_52,Afatinib,7.5,False,90,22,19.816666666666666,pre_dosing,True,False,False,False,-2.4366667,7.68619,-3.154387,-6.91136360168457,1.0826479196548462
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_53,Nelarabine,7.5,False,328,27,261.31666666666666,pre_dosing,False,False,False,False,-3.1317072,7.3947444,-2.3612502,-7.218518257141113,0.9600828886032104
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_54,Nelarabine,7.5,False,1,1,0.0,pre_dosing,True,False,False,False,-7.0,,,-7.0,
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_55,Tivozanib,7.5,False,383,75,261.3,pre_dosing,False,True,False,False,7.443865,10.622397,1.4270003,-6.328667163848877,0.7590077519416809
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_56,Tivozanib,7.5,False,384,75,261.31666666666666,pre_dosing,False,True,True,False,17.250912,15.5380335,0.90070796,-6.772666931152344,1.1532062292099
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_57,Belinostat,7.5,False,382,75,261.31666666666666,pre_dosing,False,False,False,False,-3.7804976,6.3194056,-1.6715804,-7.389999866485596,1.296408772468567
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_58,Belinostat,7.5,False,334,75,261.31666666666666,pre_dosing,False,False,False,False,-4.0742517,4.336594,-1.0643903,-6.452666759490967,0.731616735458374
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_59,Cabazitaxel,7.5,False,384,75,261.31666666666666,pre_dosing,False,True,True,False,9.000651,14.920441,1.6577067,-6.436666488647461,0.6354575753211975
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_60,Cabazitaxel,7.5,False,383,75,261.31666666666666,pre_dosing,False,True,True,False,9.379896,14.093677,1.5025408,-6.491333484649658,1.0820517539978027
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_61,ARRY-380,7.5,False,22,21,19.816666666666666,pre_dosing,True,False,False,False,-5.2772727,3.9236076,-0.74349153,-6.090476036071777,0.9425523281097412
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_62,ARRY-380,7.5,False,384,75,261.3,pre_dosing,False,False,False,False,-3.8675778,9.638767,-2.4921973,-8.714667320251465,1.7518671751022339
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_63,Abemaciclib,7.5,False,320,59,261.31666666666666,pre_dosing,False,False,False,False,-1.4596875,10.004455,-6.853833,-6.92711877822876,1.6104809045791626
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_64,Abemaciclib,7.5,False,377,75,260.01666666666665,pre_dosing,False,False,False,False,-3.0359418,9.786604,-3.2235808,-6.87333345413208,0.7225766777992249
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_65,Capmatinib,7.5,False,245,75,261.31666666666666,pre_dosing,False,False,False,False,-3.1520405,7.7123075,-2.4467666,-5.828666687011719,0.9936342239379883
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_66,Capmatinib,7.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-2.885026,8.827071,-3.0596159,-6.701333999633789,0.6691550612449646
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_67,Larotrectinib,7.5,False,153,75,261.31666666666666,pre_dosing,False,False,False,False,-2.8683007,8.630728,-3.0090039,-6.046000003814697,0.6775233149528503
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_68,Larotrectinib,7.5,False,280,74,261.31666666666666,pre_dosing,False,False,False,False,-2.6617856,10.90319,-4.096194,-7.1506757736206055,1.2292523384094238
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_69,Olaparib,7.5,False,384,75,261.29999999999995,pre_dosing,False,False,False,False,-1.4509115,10.024048,-6.9087934,-6.630666732788086,0.5485172271728516
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_70,Olaparib,7.5,False,378,75,261.31666666666666,pre_dosing,False,False,False,False,-1.3215609,12.718158,-9.623589,-7.750668048858643,1.5605459213256836
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_71,Vismodegib,7.5,False,385,76,261.31666666666666,pre_dosing,False,False,False,False,-3.0235066,10.5837965,-3.5005038,-8.43815803527832,1.871610164642334
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_72,Vismodegib,7.5,False,33,21,18.5,pre_dosing,True,False,False,False,-0.21515147,4.8730683,-22.649477,-1.6999998092651367,3.048319101333618
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_73,Lapatinib,7.5,False,384,74,260.40000000000003,pre_dosing,False,False,False,False,-0.8598959,11.433417,-13.296281,-5.720945835113525,1.4412943124771118
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_74,Lapatinib,7.5,False,384,74,260.40000000000003,pre_dosing,False,False,False,False,-1.517448,10.657709,-7.0234427,-6.1554059982299805,0.7520095109939575
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_75,Afatinib,7.5,False,384,75,261.3166666666667,pre_dosing,False,True,False,False,5.9001307,12.911544,2.1883488,-6.164666175842285,0.710004448890686
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_76,Afatinib,7.5,False,384,75,261.3166666666667,pre_dosing,False,True,False,False,3.8816404,9.993598,2.5745811,-6.206666469573975,1.717936635017395
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_77,Nelarabine,7.5,False,362,62,261.3166666666667,pre_dosing,False,False,False,False,-3.0870166,7.985722,-2.5868738,-6.171773433685303,1.353550910949707
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_78,Nelarabine,7.5,False,304,34,261.3166666666667,pre_dosing,False,True,False,False,1.5559211,10.696904,6.8749657,-4.251470565795898,1.4495289325714111
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_79,Tivozanib,7.5,False,384,75,261.3,pre_dosing,False,True,True,False,11.307813,11.47389,1.014687,-6.125333309173584,1.151390790939331
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_80,Tivozanib,7.5,False,237,75,261.31666666666666,pre_dosing,False,True,False,False,5.1396623,12.582404,2.4480994,-6.677332878112793,1.1931475400924683
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_81,Belinostat,7.5,False,376,75,261.31666666666666,pre_dosing,False,True,False,False,7.721676,8.845209,1.1455038,-4.741333484649658,3.202019691467285
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_82,Belinostat,7.5,False,237,76,261.31666666666666,pre_dosing,False,True,False,False,1.8023206,7.9704623,4.4223332,-6.605920791625977,0.8889681696891785
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_83,Cabazitaxel,7.5,False,216,54,51.633333333333326,pre_dosing,False,True,False,False,3.523611,12.179073,3.4564183,-6.136111259460449,0.8769273161888123
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_84,Cabazitaxel,7.5,False,383,75,261.31666666666666,pre_dosing,False,True,False,False,3.3697133,12.489745,3.7064712,-6.248666763305664,0.757483959197998
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_85,ARRY-380,7.5,False,185,39,261.31666666666666,pre_dosing,False,False,False,False,-2.200811,9.621927,-4.3719916,-6.3217949867248535,1.0022865533828735
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_86,ARRY-380,7.5,False,384,75,261.3,pre_dosing,False,False,False,False,-1.1132812,10.66171,-9.576834,-7.014666557312012,1.2215347290039062
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_87,Abemaciclib,7.5,False,227,75,261.31666666666666,pre_dosing,False,False,False,False,-2.2372246,9.11761,-4.0754113,-6.96133279800415,1.7425434589385986
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_88,Abemaciclib,7.5,False,304,28,261.31666666666666,pre_dosing,False,False,False,False,-1.7921052,7.054945,-3.93668,-4.653571605682373,0.6293630599975586
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_89,Capmatinib,7.5,False,258,75,261.31666666666666,pre_dosing,False,False,False,False,-4.2124033,7.611355,-1.8068913,-6.728000640869141,1.3385711908340454
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_90,Capmatinib,7.5,False,76,74,261.31666666666666,pre_dosing,True,False,False,False,-6.094079,1.1945701,-0.19602142,-6.091216087341309,1.1794867515563965
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_91,Larotrectinib,7.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-3.010026,8.347035,-2.7730775,-6.132666110992432,0.7108946442604065
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_92,Larotrectinib,7.5,False,380,74,261.31666666666666,pre_dosing,False,False,False,False,-2.1286843,9.538946,-4.4811463,-6.694594860076904,1.1046466827392578
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_93,Olaparib,7.5,False,22,21,18.46666666666667,pre_dosing,True,False,False,False,-3.0772727,7.012705,-2.27887,-4.535714149475098,1.5817824602127075
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_94,Olaparib,7.5,False,316,21,18.483333333333334,pre_dosing,False,False,False,False,-0.77832276,12.288143,-15.787979,-7.288095474243164,0.5572039484977722
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_95,Vismodegib,7.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-1.9518229,9.600923,-4.918952,-6.960000038146973,1.024892807006836
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_96,Vismodegib,7.5,False,384,75,261.31666666666666,pre_dosing,False,False,False,False,-1.0799478,12.5942955,-11.661948,-6.1506667137146,1.6982600688934326
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_97,Lapatinib,2.5,False,384,74,260.3833333333333,pre_dosing,False,False,False,False,-0.91770834,11.100139,-12.095497,-5.681081295013428,1.1316039562225342
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_98,Lapatinib,2.5,False,111,26,260.3833333333333,pre_dosing,False,False,False,False,-0.0013513908,12.096967,-8951.494,-7.203845500946045,1.4782369136810303
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_99,Afatinib,2.5,False,326,70,259.26666666666665,pre_dosing,False,False,False,False,-0.6312884,9.739494,-15.427963,-5.555714130401611,1.9656569957733154
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_100,Afatinib,2.5,False,339,74,260.3833333333333,pre_dosing,False,False,False,False,-4.3581123,6.6208487,-1.519201,-6.5027031898498535,2.077206611633301
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_101,Nelarabine,2.5,False,190,74,260.4,pre_dosing,False,False,False,False,-2.3418422,8.328403,-3.5563471,-6.010135173797607,1.037976861000061
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_102,Nelarabine,2.5,False,384,74,259.31666666666666,pre_dosing,False,False,False,False,-2.8440104,9.278356,-3.2624197,-6.577027320861816,0.7444400787353516
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_103,Tivozanib,2.5,False,385,75,259.3333333333333,pre_dosing,False,False,False,False,-4.340649,7.5302205,-1.7348144,-7.625333786010742,1.710606336593628
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_104,Tivozanib,2.5,False,292,74,260.3833333333333,pre_dosing,False,False,False,False,-1.1005137,10.014794,-9.100109,-6.191892147064209,0.6965190768241882
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_105,Belinostat,2.5,False,383,74,260.3833333333333,pre_dosing,False,False,False,False,-3.0422976,6.9272766,-2.2769885,-6.091891765594482,0.8586397171020508
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_106,Belinostat,2.5,False,382,74,260.3833333333333,pre_dosing,False,False,False,False,-2.1589007,5.9221225,-2.7431195,-4.946621417999268,1.0829731225967407
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_107,Cabazitaxel,2.5,False,331,22,261.31666666666666,pre_dosing,False,True,False,False,3.092145,11.055086,3.575216,-8.55227279663086,1.1081384420394897
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_108,Cabazitaxel,2.5,False,384,74,260.4,pre_dosing,False,True,False,False,0.5617187,11.156337,19.861074,-7.410810947418213,0.9488374590873718
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_109,ARRY-380,2.5,False,384,74,260.4,pre_dosing,False,False,False,False,-3.2545574,8.338384,-2.562064,-6.524324417114258,0.8346208930015564
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_110,ARRY-380,2.5,False,336,26,260.4,pre_dosing,False,False,False,False,-2.013244,9.34169,-4.6401186,-5.963460922241211,0.6728383898735046
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_111,Abemaciclib,2.5,False,384,74,260.3833333333333,pre_dosing,False,True,False,False,1.049349,6.536637,6.229231,-3.6391890048980713,0.6179545521736145
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_112,Abemaciclib,2.5,False,310,53,260.3833333333333,pre_dosing,False,True,False,False,1.4175807,9.148678,6.4537263,-4.261321067810059,2.9389564990997314
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_113,Capmatinib,2.5,False,381,74,260.3833333333333,pre_dosing,False,False,False,False,-3.4807088,9.567845,-2.748821,-6.887162685394287,0.8453361392021179
5a59bf25-8ed1-4695-b5c0-8ae376647f5d,5a59bf25-8ed1-4695-b5c0-8ae376647f5d_114,Capmatinib,2.5,False,384,74,260.40000000000003,pre_dosing,False,False,False,False,-3.6916666,7.894921,-2.1385791,-6.494594097137451,0.5984894037246704
